CUSTOMERID,CUSTOMERNAME,AGE,COUNTRY,SALARY,AGEGROUP,NORMSALARY,SALARYBUCKET
1,John,28,USA,52000,adult,0.3629715269,MEDIUM
2,Alice,35,UK,67000,adult,0.5646223752,MEDIUM
3,Ravi,22,India,45000,youth,0.2688677977,LOW
4,Asutosh,22,India,25000,youth,0,LOW
5,parija,25,Jermany,40000,adult,0.2016508483,LOW
6,asish,55,India,75000,senior,0.6721694943,HIGH
7,Customer_1,30,UK,35947,adult,0.1471647891,LOW
8,Customer_2,29,India,31674,adult,0.08972118409,LOW
9,Customer_3,58,Germany,38542,senior,0.1820503858,LOW
10,Customer_4,44,USA,99329,senior,0.9992337268,HIGH
11,Customer_5,53,Germany,97048,senior,0.9685693544,HIGH
12,Customer_6,30,India,96927,adult,0.9669427043,HIGH
13,Customer_7,31,India,53162,adult,0.3785927459,MEDIUM
14,Customer_8,30,UK,82032,adult,0.7667034119,HIGH
15,Customer_9,30,USA,47442,adult,0.3016965558,LOW
16,Customer_10,26,USA,94674,adult,0.9366547469,HIGH
17,Customer_11,36,Germany,82558,adult,0.773774635,HIGH
18,Customer_12,52,USA,63369,senior,0.5158094265,MEDIUM
19,Customer_13,60,USA,45353,senior,0.2736133143,LOW
20,Customer_14,25,Germany,63643,adult,0.5194929153,MEDIUM
21,Customer_15,25,Germany,93642,adult,0.9227811685,HIGH
22,Customer_16,56,India,55851,senior,0.4147420213,MEDIUM
23,Customer_17,37,Germany,83693,adult,0.7890328825,HIGH
24,Customer_18,31,USA,84222,adult,0.7961444358,HIGH
25,Customer_19,59,UK,88039,senior,0.847457855,HIGH
26,Customer_20,60,UK,77831,senior,0.710227731,HIGH
27,Customer_21,33,UK,68791,adult,0.5886994865,MEDIUM
28,Customer_22,43,India,51529,senior,0.3566396903,MEDIUM
29,Customer_23,26,USA,54834,adult,0.4010700938,MEDIUM
30,Customer_24,25,India,33117,adult,0.1091199957,LOW
31,Customer_25,28,UK,65940,adult,0.5503723819,MEDIUM
32,Customer_26,49,Germany,49856,senior,0.334148899,LOW
33,Customer_27,53,UK,77132,senior,0.7008308015,HIGH
34,Customer_28,26,Germany,74174,adult,0.6610652542,MEDIUM
35,Customer_29,44,India,78852,senior,0.7239534321,HIGH
36,Customer_30,40,India,90168,adult,0.876078832,HIGH
37,Customer_31,26,USA,98553,adult,0.9888016562,HIGH
38,Customer_32,42,India,89920,senior,0.8727448713,HIGH
39,Customer_33,36,India,67730,adult,0.5744360498,MEDIUM
40,Customer_34,56,Germany,97519,senior,0.9749011911,HIGH
41,Customer_35,32,India,51284,adult,0.3533460597,MEDIUM
42,Customer_36,26,India,36975,adult,0.1609845939,LOW
43,Customer_37,35,India,73696,adult,0.6546393138,MEDIUM
44,Customer_38,38,India,91639,adult,0.8958540586,HIGH
45,Customer_39,26,USA,71530,adult,0.6255209314,MEDIUM
46,Customer_40,23,UK,96011,youth,0.9546285591,HIGH
47,Customer_41,43,Germany,74941,senior,0.6713763343,MEDIUM
48,Customer_42,60,Germany,96522,senior,0.9614981314,HIGH
49,Customer_43,26,Germany,97151,adult,0.9699540236,HIGH
50,Customer_44,29,UK,69852,adult,0.6029629231,MEDIUM
51,Customer_45,44,Germany,81570,senior,0.7604925658,HIGH
52,Customer_46,44,UK,51133,senior,0.3513161079,MEDIUM
53,Customer_47,38,USA,89673,adult,0.869424354,HIGH
54,Customer_48,52,UK,51901,senior,0.3616406313,MEDIUM
55,Customer_49,46,India,36393,senior,0.153160541,LOW
56,Customer_50,35,Germany,61961,adult,0.4968811335,MEDIUM
56,Customer_0,29,USA,81201,adult,0.7555319549,HIGH
57,Customer_1,37,India,99386,adult,1,HIGH
58,Customer_2,54,USA,50031,senior,0.3365014922,MEDIUM
59,Customer_3,36,India,45211,adult,0.271704353,LOW
60,Customer_4,49,India,57330,senior,0.434624795,MEDIUM
61,Customer_5,51,India,74965,senior,0.6716989756,MEDIUM
62,Customer_6,24,Germany,47971,youth,0.3088081091,LOW
63,Customer_7,37,USA,61733,adult,0.4938160407,MEDIUM
64,Customer_8,36,UK,36894,adult,0.1598956793,LOW
65,Customer_9,59,UK,41486,senior,0.2216277256,LOW
66,Customer_10,56,UK,66980,senior,0.5643535074,MEDIUM
67,Customer_11,20,USA,74352,youth,0.6634581776,MEDIUM
68,Customer_12,49,India,65206,senior,0.5405049337,MEDIUM
69,Customer_13,57,USA,37134,senior,0.1631220929,LOW
70,Customer_14,34,India,42484,adult,0.2350442288,LOW
71,Customer_15,53,UK,55239,senior,0.4065146667,MEDIUM
72,Customer_16,28,India,89899,adult,0.8724625602,HIGH
73,Customer_17,41,India,69409,senior,0.5970075014,MEDIUM
74,Customer_18,59,Germany,96916,senior,0.966794827,HIGH
75,Customer_19,42,India,45497,senior,0.2755491625,LOW
76,Customer_20,26,USA,40809,adult,0.2125265507,LOW
77,Customer_21,59,UK,42155,senior,0.2306213535,LOW
78,Customer_22,54,USA,80992,senior,0.7527222865,HIGH
79,Customer_23,30,UK,68895,adult,0.590097599,MEDIUM
80,Customer_24,30,UK,46513,adult,0.2892076466,LOW
81,Customer_25,52,USA,86311,senior,0.8242276773,HIGH
82,Customer_26,36,USA,93172,adult,0.9164627753,HIGH
83,Customer_27,59,Germany,58069,senior,0.4445594601,MEDIUM
84,Customer_28,26,UK,96681,adult,0.9636356304,HIGH
85,Customer_29,33,USA,76106,adult,0.6870378835,HIGH
86,Customer_30,51,India,80336,senior,0.7439034227,HIGH
87,Customer_31,47,India,32475,senior,0.1004893394,LOW
88,Customer_32,36,India,45147,adult,0.270843976,LOW
89,Customer_33,27,UK,78366,adult,0.7174199446,HIGH
90,Customer_34,56,Germany,45659,senior,0.2777269916,LOW
91,Customer_35,37,UK,68406,adult,0.5835237814,MEDIUM
92,Customer_36,42,India,67125,senior,0.5663027989,MEDIUM
93,Customer_37,28,India,35499,adult,0.1411421504,LOW
94,Customer_38,57,India,43814,senior,0.2529239373,LOW
95,Customer_39,33,India,64377,adult,0.5293603635,MEDIUM
96,Customer_40,48,Germany,48354,senior,0.3139569274,LOW
97,Customer_41,29,India,84823,adult,0.8042239131,HIGH
98,Customer_42,51,USA,89204,senior,0.8631194042,HIGH
99,Customer_43,33,Germany,81739,adult,0.7627644987,HIGH
100,Customer_44,26,India,33654,adult,0.1163390961,LOW
101,Customer_45,57,India,37091,senior,0.1625440271,LOW
102,Customer_46,60,UK,33018,senior,0.1077891001,LOW
103,Customer_47,41,USA,37519,senior,0.168297798,LOW
104,Customer_48,56,Germany,51543,senior,0.3568278977,MEDIUM
105,Customer_49,39,USA,96215,adult,0.9573710107,HIGH
